1335793800,69.799995 ,49.226002 ,25.0      ,35.5       ,2.4       ,358.0     ,4.0       ,23.0       ,0.0       ,0.0       ,49.226002 ,49.226002 
1335794100,69.673996 ,49.892006 ,25.0      ,34.599998  ,1.4       ,340.0     ,4.0       ,338.0      ,0.0       ,0.0       ,49.892006 ,49.892006 
1335794400,69.673996 ,50.017998 ,25.0      ,34.5       ,1.4       ,335.0     ,3.0       ,338.0      ,0.0       ,0.0       ,50.017998 ,50.017998 
1335794700,69.799995 ,50.918003 ,25.0      ,35.099998  ,1.2       ,345.0     ,3.0       ,23.0       ,0.0       ,0.0       ,50.918003 ,50.918003 
1335795000,69.799995 ,51.638    ,25.0      ,35.599998  ,1.0       ,16.0      ,3.0       ,0.0        ,0.0       ,0.0       ,51.638    ,51.638    
1335795300,69.799995 ,52.375999 ,25.200001 ,35.799999  ,0.6       ,172.0     ,4.0       ,135.0      ,0.0       ,0.0       ,52.375999 ,52.375999 
1335795600,69.799995 ,53.239998 ,24.9      ,35.0       ,1.8       ,354.0     ,4.0       ,45.0       ,0.0       ,0.0       ,53.239998 ,53.239998 
1335795900,69.799995 ,52.411999 ,24.0      ,32.900002  ,1.4       ,354.0     ,3.0       ,338.0      ,0.0       ,0.0       ,52.411999 ,52.411999 
1335796200,69.799995 ,52.394001 ,24.0      ,32.200001  ,2.0       ,339.0     ,4.0       ,0.0        ,0.0       ,0.0       ,52.394001 ,52.394001 
1335796500,69.799995 ,51.638    ,24.0      ,31.6       ,1.8       ,338.0     ,3.0       ,293.0      ,0.0       ,0.0       ,51.638    ,51.638    
1335796800,69.619995 ,52.177998 ,24.6      ,33.599998  ,1.8       ,339.0     ,4.0       ,315.0      ,0.0       ,0.0       ,52.177998 ,52.177998 
1335797100,69.619995 ,53.672005 ,25.0      ,34.400002  ,0.6       ,177.0     ,2.0       ,158.0      ,0.0       ,0.0       ,53.672005 ,53.672005 
1335797400,69.619995 ,54.446003 ,25.0      ,33.599998  ,1.4       ,335.0     ,3.0       ,45.0       ,0.0       ,0.0       ,54.446003 ,54.446003 
1335797700,69.619995 ,53.833996 ,25.0      ,32.0       ,1.0       ,333.0     ,3.0       ,315.0      ,0.0       ,0.0       ,53.833996 ,53.833996 
1335798000,69.619995 ,54.77     ,25.0      ,34.200001  ,1.1       ,333.0     ,3.0       ,45.0       ,0.0       ,0.0       ,54.77     ,54.77     
1335798300,69.619995 ,55.400002 ,25.0      ,34.0       ,0.4       ,316.0     ,2.0       ,158.0      ,0.0       ,0.0       ,55.400002 ,55.400002 
1335798600,69.619995 ,55.976002 ,25.0      ,34.700001  ,0.2       ,192.0     ,2.0       ,135.0      ,0.0       ,0.0       ,55.976002 ,55.976002 
1335798900,69.619995 ,56.605999 ,25.700001 ,33.900002  ,0.4       ,12.0      ,2.0       ,23.0       ,0.0       ,0.0       ,56.605999 ,56.605999 
1335799200,69.619995 ,56.93     ,26.0      ,32.799999  ,1.6       ,6.0       ,5.0       ,338.0      ,0.0       ,0.0       ,56.93     ,56.93     
